일시,운형(운형약어),기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),시정(10m),지면온도(C)
2016-12-05 09:00,,13.3,,2.9,290.0,68.0,10.4,7.5,1017.2,1019.3,0.5,,550.0,9.4
2016-12-05 10:00,,15.1,,0.9,320.0,60.0,10.2,7.3,1017.7,1019.8,1.0,,652.0,12.0
2016-12-05 11:00,,16.0,,3.9,290.0,60.0,10.9,8.2,1017.3,1019.4,1.0,,650.0,14.6
2016-12-05 12:00,,16.6,,2.7,290.0,51.0,9.6,6.4,1016.0,1018.1,1.0,,952.0,17.1
2016-12-05 13:00,,17.6,,2.5,180.0,49.0,9.8,6.7,1015.1,1017.2,1.0,,1020.0,21.1
2016-12-05 14:00,,16.9,,3.0,160.0,59.0,11.3,8.8,1015.1,1017.2,0.9,,739.0,18.8
2016-12-05 15:00,,15.5,,3.5,290.0,65.0,11.4,8.9,1015.3,1017.4,0.4,,460.0,16.6
2016-12-05 16:00,,14.6,,3.2,290.0,65.0,10.7,8.0,1015.5,1017.6,0.4,,404.0,14.6
2016-12-05 17:00,,13.5,,2.2,320.0,68.0,10.5,7.7,1015.6,1017.7,0.5,,381.0,11.7
2016-12-05 18:00,,12.4,,4.5,290.0,74.0,10.6,7.8,1016.1,1018.2,0.0,,284.0,10.0
2016-12-05 19:00,,11.7,,4.8,290.0,76.0,10.4,7.6,1017.0,1019.2,,,240.0,9.5
2016-12-05 20:00,,10.6,,3.6,290.0,79.0,10.1,7.1,1017.5,1019.7,,,209.0,8.7
2016-12-05 21:00,,12.1,,6.1,290.0,72.0,10.1,7.1,1018.4,1020.6,,,289.0,9.2
2016-12-05 22:00,,10.9,,1.8,290.0,73.0,9.5,6.2,1019.6,1021.8,,,366.0,8.2
2016-12-05 23:00,,10.6,,1.9,290.0,69.0,8.8,5.1,1019.8,1022.0,,,443.0,7.8
2016-12-06 00:00,,10.7,,3.3,290.0,68.0,8.7,5.0,1020.4,1022.6,,,701.0,8.3
2016-12-06 01:00,,9.8,,2.8,320.0,63.0,7.6,3.0,1021.0,1023.2,,,2000.0,7.8
2016-12-06 02:00,,9.6,,3.7,290.0,63.0,7.5,2.8,1021.0,1023.2,,,2000.0,7.3
2016-12-06 03:00,,9.4,,2.9,290.0,61.0,7.2,2.2,1022.1,1024.3,,,2000.0,7.2
2016-12-06 04:00,,8.2,,3.6,320.0,57.0,6.2,0.1,1021.9,1024.1,,,2000.0,6.0
2016-12-06 05:00,,7.6,,3.4,320.0,59.0,6.1,0.0,1022.2,1024.4,,,2000.0,5.2
2016-12-06 06:00,,6.6,,2.9,290.0,59.0,5.8,-0.8,1022.4,1024.6,,,2000.0,4.1
2016-12-06 07:00,,6.5,,3.7,290.0,56.0,5.4,-1.6,1023.1,1025.3,,,2000.0,3.5
2016-12-06 08:00,,5.9,,3.8,290.0,57.0,5.3,-1.9,1024.5,1026.7,0.0,,2000.0,3.5
2016-12-06 09:00,,7.0,,3.5,320.0,57.0,5.7,-0.9,1024.8,1027.0,0.5,,2000.0,6.0
2016-12-06 10:00,,7.2,,4.4,320.0,55.0,5.6,-1.2,1025.4,1027.6,0.8,,2000.0,5.9
2016-12-06 11:00,,8.1,,5.0,340.0,58.0,6.2,0.3,1024.5,1026.7,1.0,,2000.0,9.4
2016-12-06 12:00,,8.3,,4.0,320.0,55.0,6.0,-0.2,1024.8,1027.0,1.0,,2000.0,15.0
2016-12-06 13:00,,8.6,,4.4,290.0,53.0,5.9,-0.4,1023.7,1025.9,1.0,,2000.0,17.2
2016-12-06 14:00,,8.6,,4.7,290.0,54.0,6.0,-0.2,1022.8,1025.0,1.0,,2000.0,18.1
2016-12-06 15:00,,8.7,,2.5,320.0,53.0,6.0,-0.3,1022.3,1024.5,1.0,,2000.0,19.3
2016-12-06 16:00,,7.6,,4.7,290.0,57.0,6.0,-0.3,1022.1,1024.3,1.0,,2000.0,14.4
2016-12-06 17:00,,6.5,,3.8,290.0,64.0,6.2,0.1,1022.1,1024.3,1.0,,2000.0,7.6
2016-12-06 18:00,,5.8,,3.6,290.0,67.0,6.2,0.1,1022.7,1024.9,0.1,,2000.0,5.1
2016-12-06 19:00,,5.2,,3.2,290.0,69.0,6.1,0.0,1022.7,1024.9,,,2000.0,4.2
2016-12-06 20:00,,4.6,,1.2,290.0,73.0,6.2,0.1,1022.5,1024.7,,,2000.0,3.3
2016-12-06 21:00,,4.4,,4.1,290.0,74.0,6.2,0.1,1022.4,1024.6,,,2000.0,3.0
2016-12-06 22:00,,4.7,,2.6,290.0,74.0,6.3,0.4,1022.0,1024.2,,,2000.0,3.2
2016-12-06 23:00,,5.4,,4.5,290.0,72.0,6.4,0.7,1021.8,1024.0,,,2000.0,3.6
2016-12-07 00:00,,6.1,,4.0,290.0,67.0,6.3,0.4,1021.7,1023.9,,,2000.0,4.7
2016-12-07 01:00,,5.7,,5.3,290.0,70.0,6.4,0.6,1021.5,1023.7,,,2000.0,4.2
2016-12-07 02:00,,5.6,,5.2,290.0,68.0,6.2,0.1,1021.3,1023.5,,,2000.0,4.0
2016-12-07 03:00,,5.1,,4.8,290.0,71.0,6.2,0.2,1021.2,1023.4,,,2000.0,3.4
2016-12-07 04:00,,5.2,,4.9,290.0,71.0,6.2,0.3,1020.7,1022.9,,,2000.0,3.6
2016-12-07 05:00,,5.1,,3.6,290.0,72.0,6.3,0.4,1020.5,1022.7,,,2000.0,3.0
2016-12-07 06:00,,5.1,,4.1,290.0,73.0,6.4,0.6,1020.7,1022.9,,,2000.0,2.9
2016-12-07 07:00,,4.5,,3.4,290.0,75.0,6.3,0.4,1021.0,1023.2,,,2000.0,2.5
2016-12-07 08:00,,4.9,,2.4,290.0,75.0,6.5,0.8,1021.5,1023.7,0.0,,2000.0,3.5
2016-12-07 09:00,,8.0,,3.3,290.0,66.0,7.1,2.0,1021.5,1023.7,0.0,,2000.0,6.5
2016-12-07 10:00,,9.6,,2.3,290.0,59.0,7.0,1.9,1021.8,1024.0,0.1,,2000.0,8.8
2016-12-07 11:00,,11.8,,2.2,270.0,54.0,7.4,2.7,1021.3,1023.5,0.3,,2000.0,12.1
2016-12-07 12:00,,11.7,,2.0,70.0,56.0,7.6,3.1,1020.4,1022.6,0.9,,2000.0,15.5
2016-12-07 13:00,,11.3,,1.7,50.0,60.0,8.0,3.8,1019.5,1021.7,0.4,,2000.0,13.9
2016-12-07 14:00,,12.0,,1.8,90.0,59.0,8.2,4.2,1019.0,1021.2,0.4,,2000.0,16.5
2016-12-07 15:00,,13.1,,3.2,250.0,46.0,6.9,1.7,1018.5,1020.6,0.7,,2000.0,18.4
2016-12-07 16:00,,12.7,,4.7,290.0,48.0,7.0,1.9,1018.6,1020.7,1.0,,2000.0,16.4
2016-12-07 17:00,,11.7,,2.2,290.0,61.0,8.4,4.4,1019.2,1021.4,0.8,,2000.0,11.1
2016-12-07 18:00,,10.0,,1.8,290.0,70.0,8.5,4.7,1019.9,1022.1,0.0,,777.0,8.8
2016-12-07 19:00,,9.7,,3.5,290.0,66.0,7.9,3.6,1020.0,1022.2,,,852.0,7.4
2016-12-07 20:00,,7.5,,1.6,230.0,75.0,7.7,3.3,1020.3,1022.5,,,724.0,5.8
2016-12-07 21:00,,7.6,,1.9,250.0,73.0,7.6,3.0,1020.5,1022.7,,,877.0,5.3
2016-12-07 22:00,,7.4,,2.0,230.0,73.0,7.5,2.8,1020.4,1022.6,,,774.0,5.1
2016-12-07 23:00,,8.5,,3.1,290.0,71.0,7.8,3.5,1020.7,1022.9,,,885.0,6.1
2016-12-08 00:00,,6.7,,2.8,290.0,81.0,7.9,3.6,1020.5,1022.7,,,716.0,5.1
2016-12-08 01:00,,6.8,,3.9,290.0,78.0,7.7,3.2,1020.1,1022.3,,,787.0,4.9
2016-12-08 02:00,,7.2,,2.8,270.0,73.0,7.4,2.6,1019.7,1021.9,,,897.0,4.7
2016-12-08 03:00,,7.1,,1.2,290.0,71.0,7.1,2.1,1019.5,1021.7,,,980.0,3.7
2016-12-08 04:00,,6.1,,1.4,290.0,74.0,7.0,1.8,1019.3,1021.5,,,949.0,3.5
2016-12-08 05:00,,5.3,,0.7,290.0,75.0,6.7,1.2,1019.0,1021.2,,,934.0,3.1
2016-12-08 06:00,,4.8,,1.3,290.0,79.0,6.8,1.4,1019.0,1021.2,,,875.0,2.9
2016-12-08 07:00,,4.2,,1.5,290.0,82.0,6.7,1.3,1019.1,1021.3,,,805.0,3.3
2016-12-08 08:00,,6.5,,2.1,290.0,75.0,7.2,2.3,1019.6,1021.8,0.0,,906.0,4.4
2016-12-08 09:00,,7.1,,1.4,290.0,78.0,7.8,3.5,1019.4,1021.6,0.0,,930.0,6.2
2016-12-08 10:00,,11.9,,0.7,340.0,61.0,8.5,4.6,1019.3,1021.5,0.4,,1333.0,10.8
2016-12-08 11:00,,12.9,,0.9,90.0,55.0,8.1,4.0,1018.5,1020.6,1.0,,1623.0,13.9
2016-12-08 12:00,,13.8,,1.2,180.0,52.0,8.1,4.0,1017.4,1019.5,1.0,,2000.0,20.5
2016-12-08 13:00,,14.6,,2.2,160.0,56.0,9.3,5.9,1015.9,1018.0,1.0,,2000.0,22.6
2016-12-08 14:00,,15.5,,4.0,200.0,54.0,9.5,6.2,1015.0,1017.1,1.0,,2000.0,24.4
2016-12-08 15:00,,15.1,,4.6,230.0,54.0,9.2,5.8,1014.7,1016.8,1.0,,2000.0,21.8
2016-12-08 16:00,,14.5,,3.5,230.0,54.0,8.8,5.2,1014.7,1016.8,1.0,,2000.0,18.3
2016-12-08 17:00,,12.5,,1.8,270.0,64.0,9.2,5.8,1014.5,1016.6,0.6,,2000.0,12.5
2016-12-08 18:00,,10.2,,1.4,320.0,74.0,9.2,5.7,1014.8,1017.0,0.0,,1335.0,9.3
2016-12-08 19:00,,9.0,,2.9,290.0,79.0,9.0,5.5,1015.0,1017.2,,,1145.0,8.1
2016-12-08 20:00,,8.5,,2.7,290.0,77.0,8.5,4.6,1015.0,1017.2,,,1285.0,7.4
2016-12-08 21:00,,9.1,,2.4,270.0,73.0,8.4,4.5,1014.9,1017.1,,,1449.0,6.8
2016-12-08 22:00,,10.3,,2.2,250.0,74.0,9.2,5.8,1014.6,1016.8,,,965.0,7.4
2016-12-08 23:00,,11.7,,2.6,250.0,72.0,9.9,6.8,1014.5,1016.6,,,935.0,8.4
2016-12-09 00:00,,11.5,,2.3,250.0,74.0,10.0,7.0,1014.3,1016.4,,,956.0,8.3
2016-12-09 01:00,,11.1,,1.8,250.0,78.0,10.3,7.4,1013.9,1016.1,,,1016.0,7.8
2016-12-09 02:00,,10.8,,2.3,290.0,77.0,9.9,6.9,1013.6,1015.8,,,1145.0,7.7
2016-12-09 03:00,,8.9,,1.3,290.0,79.0,9.0,5.4,1013.6,1015.8,,,1066.0,7.1
2016-12-09 04:00,,13.0,,4.8,270.0,65.0,9.7,6.5,1013.9,1016.0,,,806.0,8.6
2016-12-09 05:00,,12.3,,1.4,250.0,67.0,9.5,6.3,1014.1,1016.2,,,361.0,8.2
2016-12-09 06:00,,11.3,,0.8,230.0,74.0,9.9,6.8,1014.8,1017.0,,,295.0,8.5
2016-12-09 07:00,,11.3,,2.2,290.0,75.0,10.0,7.0,1015.5,1017.7,,,408.0,8.7
2016-12-09 08:00,,10.5,,2.9,290.0,73.0,9.2,5.8,1016.2,1018.4,0.0,,367.0,8.3
2016-12-09 09:00,,10.8,,2.6,290.0,67.0,8.7,4.9,1016.8,1019.0,0.0,,509.0,8.7
2016-12-09 10:00,,10.7,,4.2,290.0,58.0,7.4,2.7,1017.5,1019.7,0.7,,1043.0,9.1
2016-12-09 11:00,,11.1,,4.2,290.0,57.0,7.5,2.8,1017.9,1020.1,1.0,,1196.0,11.7
2016-12-09 12:00,,11.1,,5.1,290.0,55.0,7.2,2.3,1017.2,1019.4,1.0,,1987.0,16.5
2016-12-09 13:00,,10.9,,6.4,290.0,56.0,7.3,2.4,1016.8,1019.0,1.0,,2000.0,17.9
2016-12-09 14:00,,11.3,,4.8,290.0,52.0,6.9,1.7,1016.0,1018.2,1.0,,2000.0,20.5
2016-12-09 15:00,,10.6,,5.9,290.0,54.0,6.9,1.6,1016.2,1018.4,1.0,,2000.0,18.1
2016-12-09 16:00,,9.8,,4.8,290.0,57.0,6.9,1.6,1017.0,1019.2,1.0,,2000.0,15.3
2016-12-09 17:00,,8.6,,4.2,290.0,60.0,6.7,1.2,1018.0,1020.2,1.0,,2000.0,9.2
2016-12-09 18:00,,7.7,,3.2,290.0,64.0,6.7,1.3,1018.9,1021.1,0.1,,2000.0,6.9
2016-12-09 19:00,,7.3,,6.5,290.0,62.0,6.3,0.4,1018.6,1020.8,,,2000.0,6.0
2016-12-09 20:00,,6.9,,4.6,290.0,63.0,6.2,0.3,1019.1,1021.3,,,2000.0,5.4
2016-12-09 21:00,,6.5,,4.5,290.0,63.0,6.1,0.0,1019.6,1021.8,,,2000.0,5.0
2016-12-09 22:00,,5.5,,3.2,290.0,63.0,5.7,-0.9,1020.6,1022.8,,,2000.0,4.1
2016-12-09 23:00,,5.6,,3.5,320.0,59.0,5.4,-1.7,1020.2,1022.4,,,2000.0,3.7
2016-12-10 00:00,,5.5,,4.9,290.0,58.0,5.2,-2.1,1020.3,1022.5,,,2000.0,3.5
2016-12-10 01:00,,5.9,,4.1,290.0,56.0,5.2,-2.2,1020.1,1022.3,,,2000.0,3.4
2016-12-10 02:00,,6.0,,7.1,290.0,55.0,5.2,-2.3,1020.1,1022.3,,,2000.0,3.8
2016-12-10 03:00,,6.0,,5.1,290.0,54.0,5.0,-2.6,1020.1,1022.3,,,2000.0,3.6
2016-12-10 04:00,,5.9,,4.8,290.0,60.0,5.6,-1.2,1020.9,1023.1,,,2000.0,3.5
2016-12-10 05:00,,5.8,,4.7,290.0,60.0,5.6,-1.3,1021.3,1023.5,,,2000.0,3.8
2016-12-10 06:00,,5.9,,3.3,290.0,61.0,5.7,-1.0,1021.3,1023.5,,,2000.0,4.4
2016-12-10 07:00,,5.9,,3.5,290.0,63.0,5.8,-0.6,1021.7,1023.9,,,2000.0,4.2
2016-12-10 08:00,,6.0,,2.3,290.0,62.0,5.8,-0.7,1022.5,1024.7,0.0,,2000.0,4.3
2016-12-10 09:00,,7.4,,3.1,290.0,58.0,6.0,-0.3,1022.5,1024.7,0.5,,2000.0,6.0
2016-12-10 10:00,,8.8,,3.4,320.0,50.0,5.7,-1.0,1022.8,1025.0,1.0,,2000.0,8.8
2016-12-10 11:00,,9.4,,3.4,320.0,42.0,5.0,-2.8,1022.8,1025.0,1.0,,2000.0,10.8
2016-12-10 12:00,,10.0,,3.4,320.0,38.0,4.7,-3.6,1022.3,1024.5,1.0,,2000.0,17.0
2016-12-10 13:00,,10.6,,3.4,320.0,33.0,4.2,-5.0,1021.3,1023.5,1.0,,2000.0,20.4
2016-12-10 14:00,,10.4,,3.7,340.0,37.0,4.7,-3.6,1020.7,1022.9,1.0,,2000.0,21.4
2016-12-10 15:00,,9.6,,3.3,290.0,35.0,4.2,-5.1,1020.7,1022.9,1.0,,2000.0,16.9
2016-12-10 16:00,,9.2,,3.5,290.0,36.0,4.2,-5.1,1020.9,1023.1,1.0,,2000.0,15.5
2016-12-10 17:00,,7.9,,2.4,290.0,41.0,4.4,-4.5,1021.4,1023.6,1.0,,2000.0,8.9
2016-12-10 18:00,,6.8,,4.3,290.0,46.0,4.5,-4.0,1021.7,1023.9,0.1,,2000.0,5.9
2016-12-10 19:00,,6.7,,3.9,290.0,49.0,4.8,-3.2,1022.0,1024.2,,,2000.0,5.1
2016-12-10 20:00,,6.2,,2.8,290.0,47.0,4.5,-4.2,1022.5,1024.7,,,2000.0,4.3
2016-12-10 21:00,,5.8,,5.0,290.0,53.0,4.9,-3.0,1022.7,1024.9,,,2000.0,4.0
2016-12-10 22:00,,4.9,,5.0,290.0,59.0,5.1,-2.4,1022.8,1025.0,,,2000.0,3.6
2016-12-10 23:00,,5.5,,4.0,290.0,58.0,5.2,-2.1,1022.8,1025.0,,,2000.0,3.3
2016-12-11 00:00,,4.9,,5.1,290.0,60.0,5.2,-2.2,1022.9,1025.1,,,2000.0,3.1
2016-12-11 01:00,,4.0,,3.1,290.0,62.0,5.0,-2.6,1023.3,1025.5,,,2000.0,2.5
2016-12-11 02:00,,4.5,,4.2,290.0,58.0,4.9,-3.0,1023.7,1025.9,,,2000.0,2.2
2016-12-11 03:00,,4.5,,3.3,290.0,57.0,4.8,-3.2,1024.2,1026.4,,,2000.0,2.0
2016-12-11 04:00,,2.9,,3.5,290.0,64.0,4.8,-3.2,1023.8,1026.0,,,2000.0,1.4
2016-12-11 05:00,,3.9,,3.6,290.0,57.0,4.6,-3.8,1023.8,1026.0,,,2000.0,1.4
2016-12-11 06:00,,3.3,,2.4,290.0,56.0,4.3,-4.6,1024.2,1026.4,,,2000.0,0.9
2016-12-11 07:00,,3.2,,2.0,290.0,59.0,4.5,-4.0,1024.6,1026.8,,,2000.0,0.6
2016-12-11 08:00,,3.5,,1.6,290.0,59.0,4.6,-3.7,1024.7,1026.9,0.0,,2000.0,0.9
2016-12-11 09:00,,7.1,,1.6,270.0,49.0,4.9,-2.9,1025.3,1027.5,1.0,,2000.0,3.2
2016-12-11 10:00,,9.1,,1.5,340.0,46.0,5.3,-1.9,1025.2,1027.4,1.0,,2000.0,5.8
2016-12-11 11:00,,10.3,,3.1,20.0,44.0,5.5,-1.4,1025.4,1027.6,1.0,,2000.0,11.0
2016-12-11 12:00,,10.8,,3.2,20.0,44.0,5.7,-0.9,1024.9,1027.1,1.0,,2000.0,21.0
2016-12-11 13:00,,11.3,,2.8,50.0,45.0,6.0,-0.2,1023.9,1026.1,1.0,,2000.0,25.4
2016-12-11 14:00,,11.9,,2.3,50.0,46.0,6.4,0.6,1023.3,1025.5,1.0,,2000.0,27.5
2016-12-11 15:00,,11.3,,4.1,360.0,44.0,5.9,-0.5,1023.3,1025.5,1.0,,2000.0,23.2
2016-12-11 16:00,,11.4,,3.2,20.0,47.0,6.3,0.4,1023.5,1025.7,1.0,,2000.0,18.6
2016-12-11 17:00,,10.1,,2.8,20.0,56.0,6.9,1.7,1024.0,1026.2,0.4,,2000.0,11.0
2016-12-11 18:00,,8.6,,1.3,340.0,59.0,6.6,1.0,1024.4,1026.6,0.0,,2000.0,7.8
2016-12-11 19:00,,8.0,,1.1,340.0,67.0,7.2,2.2,1024.0,1026.2,,,2000.0,7.0
2016-12-11 20:00,,10.8,,3.1,70.0,59.0,7.6,3.0,1022.9,1025.1,,,2000.0,6.8
2016-12-11 21:00,,11.8,,5.0,90.0,56.0,7.7,3.2,1021.9,1024.1,,,2000.0,7.7
2016-12-11 22:00,,12.3,,4.4,110.0,50.0,7.1,2.1,1021.5,1023.7,,,2000.0,7.9
2016-12-11 23:00,,12.8,,3.5,110.0,56.0,8.2,4.2,1021.7,1023.9,,,2000.0,8.6
2016-12-12 00:00,,13.4,,3.3,110.0,54.0,8.2,4.2,1021.6,1023.7,,,2000.0,8.7
2016-12-12 01:00,,9.7,,1.5,290.0,67.0,8.0,3.8,1021.7,1023.9,,,2000.0,8.3
2016-12-12 02:00,,8.9,,1.0,320.0,73.0,8.3,4.3,1021.3,1023.5,,,2000.0,7.7
2016-12-12 03:00,,9.6,,1.3,320.0,72.0,8.5,4.7,1021.5,1023.7,,,2000.0,8.0
2016-12-12 04:00,,9.7,,1.4,320.0,72.0,8.6,4.8,1021.2,1023.4,,,2000.0,7.4
2016-12-12 05:00,,10.1,,1.8,320.0,70.0,8.6,4.8,1021.0,1023.2,,,2000.0,8.1
2016-12-12 06:00,,10.2,,1.7,290.0,69.0,8.5,4.7,1021.1,1023.3,,,2000.0,8.4
2016-12-12 07:00,,10.5,,2.0,290.0,57.0,7.2,2.3,1021.0,1023.2,,,2000.0,7.7
2016-12-12 08:00,,10.5,,2.1,290.0,61.0,7.7,3.2,1020.9,1023.1,0.0,,2000.0,7.9
2016-12-12 09:00,,10.8,,0.9,290.0,69.0,8.9,5.3,1021.1,1023.3,0.1,,2000.0,9.2
2016-12-12 10:00,,13.1,,0.5,290.0,69.0,10.4,7.5,1020.9,1023.0,0.0,,2000.0,12.0
2016-12-12 11:00,,15.0,,0.9,290.0,66.0,11.2,8.6,1020.7,1022.8,0.0,,2000.0,14.7
2016-12-12 12:00,,16.4,,0.4,0.0,62.0,11.5,9.0,1019.9,1022.0,0.0,,2000.0,17.5
2016-12-12 13:00,,16.3,,0.7,160.0,62.0,11.4,8.9,1018.7,1020.8,0.0,,2000.0,16.8
2016-12-12 14:00,,16.6,,0.6,200.0,58.0,10.9,8.2,1017.9,1020.0,0.0,,2000.0,17.0
2016-12-12 15:00,,16.5,,0.7,140.0,60.0,11.2,8.6,1017.6,1019.7,0.0,,2000.0,15.9
2016-12-12 16:00,,15.3,,0.6,290.0,72.0,12.4,10.2,1017.8,1019.9,0.0,,2000.0,14.0
2016-12-12 17:00,,14.7,,0.8,320.0,72.0,11.9,9.6,1017.5,1019.6,0.0,,2000.0,12.9
2016-12-12 18:00,,13.5,,1.7,290.0,76.0,11.7,9.3,1017.6,1019.7,0.0,,2000.0,11.7
2016-12-12 19:00,,13.1,,1.1,320.0,75.0,11.2,8.7,1017.7,1019.8,,,2000.0,11.4
2016-12-12 20:00,,12.9,,2.1,290.0,74.0,10.9,8.3,1017.6,1019.7,,,2000.0,11.0
2016-12-12 21:00,,13.2,,2.1,290.0,74.0,11.2,8.6,1017.6,1019.7,,,2000.0,10.9
2016-12-12 22:00,,13.2,,2.4,290.0,76.0,11.5,9.0,1017.4,1019.5,,,2000.0,10.8
2016-12-12 23:00,,13.3,,1.9,290.0,77.0,11.7,9.3,1016.8,1018.9,,,2000.0,11.0
2016-12-13 00:00,,13.4,,2.8,290.0,85.0,13.0,10.9,1016.8,1018.9,,,2000.0,11.4
2016-12-13 01:00,,14.5,,1.3,320.0,86.0,14.1,12.1,1016.2,1018.3,,,2000.0,12.2
2016-12-13 02:00,,14.7,,2.6,360.0,85.0,14.1,12.1,1015.8,1017.9,,,2000.0,12.4
2016-12-13 03:00,,14.5,,2.5,340.0,86.0,14.1,12.1,1015.7,1017.8,,,2000.0,12.4
2016-12-13 04:00,,14.3,,1.2,320.0,87.0,14.1,12.1,1015.4,1017.5,,,2000.0,12.5
2016-12-13 05:00,,14.1,,3.5,340.0,87.0,13.9,11.9,1015.1,1017.2,,,1871.0,12.6
2016-12-13 06:00,,13.6,,2.3,340.0,87.0,13.5,11.4,1015.2,1017.3,,,2000.0,12.1
2016-12-13 07:00,,13.5,,2.5,340.0,86.0,13.2,11.1,1015.0,1017.1,,,1959.0,12.0
2016-12-13 08:00,,13.4,,4.1,340.0,83.0,12.7,10.5,1014.8,1016.9,0.0,,2000.0,11.9
2016-12-13 09:00,,13.3,0.0,3.7,360.0,82.0,12.4,10.2,1015.0,1017.1,0.0,,2000.0,12.3
2016-12-13 10:00,,13.7,,3.3,340.0,81.0,12.6,10.4,1014.8,1016.9,0.0,,2000.0,13.2
2016-12-13 11:00,,13.8,,2.5,340.0,78.0,12.3,10.0,1015.0,1017.1,0.0,,1986.0,13.1
2016-12-13 12:00,,12.8,0.1,2.0,340.0,85.0,12.5,10.3,1013.6,1015.7,0.0,,2000.0,12.7
2016-12-13 13:00,,13.2,,3.1,360.0,82.0,12.4,10.1,1012.2,1014.3,0.0,,2000.0,13.8
2016-12-13 14:00,,13.0,,2.8,340.0,78.0,11.6,9.2,1011.7,1013.8,0.0,,2000.0,14.3
2016-12-13 15:00,,13.7,0.0,3.6,340.0,73.0,11.4,8.9,1010.8,1012.9,0.6,,2000.0,18.8
2016-12-13 16:00,,13.3,,2.9,320.0,71.0,10.8,8.1,1011.4,1013.5,1.0,,2000.0,16.5
2016-12-13 17:00,,11.5,,3.1,290.0,77.0,10.4,7.6,1011.5,1013.6,0.5,,1355.0,11.8
2016-12-13 18:00,,10.4,,3.0,290.0,74.0,9.3,5.9,1011.9,1014.1,0.0,,1370.0,9.3
2016-12-13 19:00,,9.9,,3.3,290.0,70.0,8.5,4.6,1012.8,1015.0,,,1925.0,8.4
2016-12-13 20:00,,9.8,,3.9,290.0,72.0,8.7,4.9,1013.5,1015.7,,,2000.0,8.6
2016-12-13 21:00,,9.7,,4.8,320.0,73.0,8.7,5.0,1013.5,1015.7,,,1560.0,8.7
2016-12-13 22:00,,9.2,,4.4,290.0,74.0,8.5,4.7,1013.9,1016.1,,,1017.0,8.3
2016-12-13 23:00,,8.9,,3.5,320.0,73.0,8.3,4.3,1014.8,1017.0,,,1329.0,8.1
2016-12-14 00:00,,8.5,0.0,3.8,290.0,64.0,7.1,2.0,1015.0,1017.2,,,2000.0,7.4
2016-12-14 01:00,,8.0,,4.6,290.0,63.0,6.7,1.3,1014.6,1016.8,,,2000.0,6.6
2016-12-14 02:00,,7.2,,4.1,290.0,66.0,6.7,1.2,1014.4,1016.6,,,2000.0,5.5
2016-12-14 03:00,,7.1,,4.6,290.0,63.0,6.3,0.5,1014.2,1016.4,,,2000.0,5.2
2016-12-14 04:00,,7.1,,3.0,340.0,63.0,6.3,0.5,1014.4,1016.6,,,2000.0,5.4
2016-12-14 05:00,,6.9,,10.3,290.0,60.0,6.0,-0.3,1012.2,1014.4,,,2000.0,5.3
2016-12-14 06:00,,6.8,,4.8,320.0,59.0,5.8,-0.6,1014.8,1017.0,,,2000.0,5.3
2016-12-14 07:00,,6.6,,6.4,290.0,62.0,6.1,-0.1,1015.0,1017.2,,,2000.0,4.9
2016-12-14 08:00,,6.4,,6.8,290.0,58.0,5.6,-1.2,1015.0,1017.2,0.0,,2000.0,4.7
2016-12-14 09:00,,6.6,,8.1,290.0,57.0,5.6,-1.3,1015.5,1017.7,0.7,,2000.0,5.5
2016-12-14 10:00,,6.8,,6.5,290.0,59.0,5.8,-0.6,1016.9,1019.1,1.0,,2000.0,6.9
2016-12-14 11:00,,6.8,,6.0,290.0,56.0,5.6,-1.3,1017.8,1020.0,0.5,,2000.0,8.0
2016-12-14 12:00,,7.2,,6.2,290.0,56.0,5.7,-1.0,1017.0,1019.2,0.9,,2000.0,12.0
2016-12-14 13:00,,7.2,,7.7,290.0,51.0,5.2,-2.2,1016.5,1018.7,1.0,,2000.0,14.5
2016-12-14 14:00,,6.9,,8.9,290.0,53.0,5.3,-2.0,1015.7,1017.9,1.0,,2000.0,13.9
2016-12-14 15:00,,6.3,,6.8,290.0,52.0,5.0,-2.8,1015.8,1018.0,1.0,,2000.0,12.4
2016-12-14 16:00,,5.7,,5.7,290.0,58.0,5.3,-1.9,1016.6,1018.8,0.5,,2000.0,8.1
2016-12-14 17:00,,5.4,,4.6,290.0,61.0,5.5,-1.5,1016.7,1018.9,0.0,,2000.0,6.4
2016-12-14 18:00,,5.1,,4.2,290.0,59.0,5.2,-2.2,1016.9,1019.1,0.0,,2000.0,5.4
2016-12-14 19:00,,5.0,,3.9,320.0,55.0,4.8,-3.3,1017.4,1019.6,,,2000.0,5.0
2016-12-14 20:00,,4.8,,4.4,320.0,55.0,4.8,-3.4,1017.7,1019.9,,,2000.0,4.2
2016-12-14 21:00,,4.7,,3.9,290.0,57.0,4.9,-3.1,1018.6,1020.8,,,2000.0,3.8
2016-12-14 22:00,,4.6,,4.3,290.0,57.0,4.8,-3.2,1019.1,1021.3,,,2000.0,3.4
2016-12-14 23:00,,4.6,,5.2,290.0,54.0,4.6,-3.9,1019.1,1021.3,,,2000.0,3.1
2016-12-15 00:00,,4.6,,5.5,290.0,57.0,4.8,-3.2,1019.2,1021.4,,,2000.0,3.1
2016-12-15 01:00,,4.3,,4.2,290.0,58.0,4.8,-3.2,1019.0,1021.2,,,2000.0,2.7
