일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
2015-12-10 22:00,15.0,0.0,4.9,360.0,96.0,16.3,14.3,1004.9,1007.0,0.0,0.0,14.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.385
2015-12-10 23:00,14.3,0.0,3.4,340.0,96.0,15.6,13.6,1004.7,1006.8,0.0,0.0,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.207
2015-12-11 00:00,13.8,2.7,2.3,320.0,95.0,15.0,13.0,1005.2,1007.3,0.0,0.0,14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.294
2015-12-11 01:00,13.2,0.0,3.6,290.0,94.0,14.2,12.2,1005.8,1007.9,0.0,0.0,13.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.261
2015-12-11 02:00,12.8,0.0,3.8,290.0,93.0,13.7,11.6,1006.0,1008.1,0.0,0.0,12.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.327
2015-12-11 03:00,12.3,3.5,4.3,320.0,93.0,13.2,11.1,1006.6,1008.7,0.0,0.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37
2015-12-11 04:00,11.8,0.0,4.3,290.0,89.0,12.3,10.0,1007.0,1009.1,0.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.857
2015-12-11 05:00,11.3,0.0,4.9,290.0,82.0,10.9,8.3,1008.1,1010.2,0.0,0.0,11.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.867
2015-12-11 06:00,10.9,0.0,4.3,320.0,82.0,10.6,7.9,1009.6,1011.7,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.296
2015-12-11 07:00,10.5,0.0,4.6,290.0,78.0,9.9,6.8,1010.4,1012.6,0.0,0.0,9.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.562
2015-12-11 08:00,10.5,0.0,4.3,290.0,74.0,9.3,6.0,1011.4,1013.6,0.0,0.0,9.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.822
2015-12-11 09:00,11.2,0.0,4.4,290.0,74.0,9.8,6.7,1012.0,1014.1,1.0,0.0,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74
2015-12-11 10:00,11.8,0.0,5.6,290.0,69.0,9.5,6.2,1012.6,1014.7,1.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.062
2015-12-11 11:00,12.0,0.0,6.2,290.0,65.0,9.1,5.6,1013.0,1015.1,1.0,0.0,13.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.646
2015-12-11 12:00,12.3,0.1,6.9,290.0,60.0,8.5,4.7,1012.8,1014.9,1.0,0.0,14.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.279000000000002
2015-12-11 13:00,11.7,0.0,5.8,290.0,58.0,7.9,3.6,1012.9,1015.0,0.7,0.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.245
2015-12-11 14:00,12.3,0.0,5.1,290.0,53.0,7.5,2.9,1013.5,1015.6,0.2,0.0,12.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.252
2015-12-11 15:00,11.4,0.0,3.0,290.0,64.0,8.6,4.8,1014.0,1016.1,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34
2015-12-11 16:00,11.5,0.0,2.4,290.0,65.0,8.8,5.1,1014.5,1016.6,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.492000000000001
2015-12-11 17:00,11.1,0.0,2.3,290.0,64.0,8.4,4.5,1015.3,1017.5,0.0,0.0,10.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699
2015-12-11 18:00,10.7,0.0,2.5,290.0,65.0,8.3,4.3,1016.3,1018.5,0.0,0.0,9.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.939
2015-12-11 19:00,10.3,0.0,1.7,290.0,71.0,8.8,5.2,1016.8,1019.0,0.0,0.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1060000000000003
2015-12-11 20:00,10.2,0.0,2.0,290.0,74.0,9.2,5.7,1017.5,1019.7,0.0,0.0,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.615
2015-12-11 21:00,9.7,0.0,3.0,360.0,78.0,9.3,6.0,1017.9,1020.1,0.0,0.0,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.005
2015-12-11 22:00,9.4,0.0,1.6,290.0,91.0,10.6,7.9,1018.0,1020.2,0.0,0.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8740000000000001
2015-12-11 23:00,9.8,0.0,2.1,290.0,92.0,11.1,8.5,1018.3,1020.5,0.0,0.0,9.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.237
2015-12-12 00:00,11.3,0.8,3.9,20.0,81.0,10.8,8.1,1018.5,1020.7,0.0,0.0,9.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104
2015-12-12 01:00,11.9,0.0,4.9,50.0,75.0,10.4,7.6,1018.9,1021.1,0.0,0.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.689
2015-12-12 02:00,11.7,0.0,5.6,20.0,76.0,10.4,7.6,1019.0,1021.2,0.0,0.0,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.175
2015-12-12 03:00,12.0,0.0,5.4,50.0,74.0,10.4,7.5,1019.1,1021.3,0.0,0.0,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.167999999999998
2015-12-12 04:00,11.9,0.0,6.0,50.0,74.0,10.3,7.4,1019.3,1021.5,0.0,0.0,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511
2015-12-12 05:00,11.8,0.0,4.7,20.0,74.0,10.2,7.3,1019.8,1022.0,0.0,0.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.324
2015-12-12 06:00,11.7,0.0,4.8,20.0,75.0,10.3,7.4,1019.8,1022.0,0.0,0.0,9.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27
2015-12-12 07:00,11.7,0.0,4.7,20.0,75.0,10.3,7.4,1020.2,1022.4,0.0,0.0,9.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.825
2015-12-12 08:00,11.7,0.0,5.0,20.0,74.0,10.2,7.2,1020.7,1022.9,0.0,0.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.336
2015-12-12 09:00,11.8,0.0,5.4,20.0,74.0,10.2,7.3,1021.0,1023.2,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.971
2015-12-12 10:00,12.0,0.0,4.1,20.0,73.0,10.2,7.3,1021.4,1023.6,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46
2015-12-12 11:00,12.2,0.0,4.0,20.0,74.0,10.4,7.6,1021.1,1023.3,0.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.915
2015-12-12 12:00,13.4,0.0,4.9,50.0,69.0,10.6,7.8,1020.4,1022.5,0.1,0.0,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.173
2015-12-12 13:00,13.6,0.0,4.3,50.0,68.0,10.5,7.7,1019.6,1021.7,0.2,0.0,15.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544
2015-12-12 14:00,13.8,0.0,3.5,20.0,67.0,10.5,7.7,1019.1,1021.2,0.0,0.0,14.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57
2015-12-12 15:00,13.8,0.0,3.6,50.0,68.0,10.6,7.9,1019.1,1021.2,0.1,0.0,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.912
2015-12-12 16:00,13.7,0.0,3.5,50.0,66.0,10.3,7.4,1019.1,1021.2,0.1,0.0,14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.213
2015-12-12 17:00,13.4,0.0,2.7,20.0,66.0,10.1,7.1,1019.5,1021.6,0.0,0.0,12.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815
2015-12-12 18:00,13.3,0.0,2.0,50.0,66.0,10.0,7.0,1019.6,1021.7,0.0,0.0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7390000000000001
2015-12-12 19:00,13.7,0.0,2.8,50.0,63.0,9.8,6.7,1019.9,1022.0,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
2015-12-12 20:00,13.7,0.0,3.6,50.0,63.0,9.8,6.7,1020.1,1022.2,0.0,0.0,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695
2015-12-12 21:00,13.7,0.0,3.0,50.0,64.0,10.0,7.0,1020.2,1022.3,0.0,0.0,11.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013
2015-12-12 22:00,13.7,0.0,3.2,50.0,63.0,9.8,6.7,1020.6,1022.7,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531
2015-12-12 23:00,13.6,0.0,2.7,50.0,65.0,10.1,7.1,1020.9,1023.0,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399
2015-12-13 00:00,13.5,0.0,2.4,50.0,63.0,9.7,6.5,1020.7,1022.8,0.0,0.0,10.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271
2015-12-13 01:00,13.5,0.0,2.1,50.0,67.0,10.3,7.4,1020.3,1022.4,0.0,0.0,10.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397
2015-12-13 02:00,13.7,0.0,2.4,70.0,65.0,10.2,7.2,1019.8,1021.9,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253
2015-12-13 03:00,13.7,0.0,2.1,70.0,65.0,10.2,7.2,1019.5,1021.6,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289
2015-12-13 04:00,13.4,0.0,1.2,20.0,66.0,10.1,7.1,1019.4,1021.5,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034
2015-12-13 05:00,12.6,0.0,1.6,20.0,69.0,10.0,7.0,1018.9,1021.0,0.0,0.0,10.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053
2015-12-13 06:00,12.0,0.0,1.4,340.0,74.0,10.4,7.5,1019.1,1021.3,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092
2015-12-13 07:00,13.5,0.0,2.0,50.0,64.0,9.9,6.8,1019.6,1021.7,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174
2015-12-13 08:00,13.7,0.0,1.8,50.0,62.0,9.7,6.5,1020.0,1022.1,0.0,0.0,10.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263
2015-12-13 09:00,14.0,0.0,1.9,50.0,63.0,10.0,7.0,1020.3,1022.4,0.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147
2015-12-13 10:00,14.6,0.0,3.2,70.0,63.0,10.4,7.6,1020.6,1022.7,0.0,0.0,12.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552
2015-12-13 11:00,14.7,0.0,2.8,70.0,58.0,9.7,6.5,1020.8,1022.9,0.0,0.0,13.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504
2015-12-13 12:00,16.0,0.0,3.8,70.0,53.0,9.6,6.4,1020.0,1022.1,0.7,0.0,20.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08
2015-12-13 13:00,15.8,0.0,3.4,70.0,54.0,9.6,6.4,1019.6,1021.7,0.4,0.0,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43
2015-12-13 14:00,14.6,0.0,3.0,70.0,57.0,9.4,6.1,1019.3,1021.4,0.0,0.0,16.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397
2015-12-13 15:00,14.3,0.0,2.7,70.0,59.0,9.5,6.3,1018.7,1020.8,0.1,0.0,16.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573
2015-12-13 16:00,14.4,0.0,3.1,70.0,58.0,9.5,6.2,1018.7,1020.8,0.7,0.0,16.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67
2015-12-13 17:00,13.6,0.0,1.8,50.0,61.0,9.5,6.2,1019.2,1021.3,0.1,0.0,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359
2015-12-13 18:00,13.6,0.0,2.8,70.0,63.0,9.7,6.6,1019.5,1021.6,0.0,0.0,12.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109
2015-12-13 19:00,13.8,0.0,2.2,70.0,62.0,9.7,6.6,1019.9,1022.0,0.0,0.0,11.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34
2015-12-13 20:00,14.1,0.0,2.7,70.0,63.0,10.1,7.1,1020.0,1022.1,0.0,0.0,11.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
2015-12-13 21:00,14.2,0.0,2.3,90.0,62.0,10.0,7.0,1020.0,1022.1,0.0,0.0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
2015-12-13 22:00,14.5,0.0,3.5,90.0,60.0,9.9,6.8,1020.3,1022.4,0.0,0.0,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598
2015-12-13 23:00,14.6,0.0,4.0,90.0,60.0,9.9,6.9,1020.1,1022.2,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234
2015-12-14 00:00,14.7,0.0,4.1,90.0,61.0,10.2,7.2,1019.8,1021.9,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592
2015-12-14 01:00,14.6,0.0,3.3,90.0,62.0,10.2,7.3,1019.0,1021.1,0.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146
2015-12-14 02:00,14.9,0.0,4.4,110.0,64.0,10.8,8.1,1018.9,1021.0,0.0,0.0,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019
2015-12-14 03:00,14.8,0.0,3.8,110.0,62.0,10.4,7.5,1018.6,1020.7,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.771
2015-12-14 04:00,14.7,0.0,4.6,110.0,66.0,11.0,8.4,1018.1,1020.2,0.0,0.0,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734
2015-12-14 05:00,14.7,0.0,4.6,110.0,67.0,11.2,8.6,1017.6,1019.7,0.0,0.0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.672
2015-12-14 06:00,14.6,0.0,4.4,90.0,71.0,11.7,9.3,1017.3,1019.4,0.0,0.0,11.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414
2015-12-14 07:00,14.9,0.0,4.2,110.0,70.0,11.8,9.4,1017.5,1019.6,0.0,0.0,11.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.622
2015-12-14 08:00,14.8,0.0,4.6,90.0,70.0,11.7,9.3,1017.8,1019.9,0.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545
2015-12-14 09:00,14.3,0.0,4.7,110.0,77.0,12.5,10.3,1017.7,1019.8,0.0,0.0,12.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.715
2015-12-14 10:00,14.1,0.0,4.5,110.0,80.0,12.8,10.6,1018.0,1020.1,0.0,0.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519
2015-12-14 11:00,14.5,0.0,4.2,140.0,79.0,12.9,10.8,1017.4,1019.5,0.0,0.0,12.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413
2015-12-14 12:00,15.3,0.0,4.3,140.0,74.0,12.8,10.6,1016.6,1018.7,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.713
2015-12-14 13:00,13.7,0.0,3.7,180.0,92.0,14.4,12.4,1016.0,1018.1,0.0,0.0,13.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6740000000000002
2015-12-14 14:00,13.8,0.0,4.4,180.0,92.0,14.5,12.5,1015.4,1017.5,0.0,0.0,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527
2015-12-14 15:00,14.1,3.1,1.9,160.0,94.0,15.1,13.1,1014.8,1016.9,0.0,0.0,13.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3030000000000002
2015-12-14 16:00,14.1,0.0,2.5,200.0,93.0,14.9,12.9,1014.7,1016.8,0.0,0.0,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116
2015-12-14 17:00,14.0,0.0,1.8,270.0,92.0,14.7,12.7,1014.8,1016.9,0.2,0.0,13.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173
2015-12-14 18:00,13.2,0.5,1.4,250.0,94.0,14.2,12.2,1015.4,1017.5,0.0,0.0,12.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336
2015-12-14 19:00,13.0,0.0,1.7,270.0,92.0,13.7,11.7,1015.7,1017.8,0.0,0.0,12.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021
2015-12-14 20:00,13.2,0.0,1.8,320.0,84.0,12.7,10.5,1015.6,1017.7,0.0,0.0,12.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155
2015-12-14 21:00,11.7,0.0,2.2,270.0,89.0,12.2,9.9,1015.5,1017.6,0.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.257
2015-12-14 22:00,13.1,0.0,5.1,290.0,78.0,11.7,9.3,1015.9,1018.0,0.0,0.0,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54
2015-12-14 23:00,12.6,0.0,2.9,290.0,79.0,11.5,9.0,1016.2,1018.3,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.605
2015-12-15 00:00,12.4,0.0,5.2,290.0,80.0,11.5,9.0,1016.3,1018.4,0.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.838
2015-12-15 01:00,12.3,0.0,5.4,290.0,79.0,11.2,8.7,1016.1,1018.2,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.011
2015-12-15 02:00,12.1,0.0,3.2,290.0,80.0,11.2,8.7,1015.6,1017.7,0.0,0.0,10.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062
2015-12-15 03:00,12.0,0.0,4.6,290.0,78.0,10.9,8.2,1015.2,1017.3,0.0,0.0,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.374
2015-12-15 04:00,11.8,0.0,3.6,290.0,79.0,10.9,8.2,1015.3,1017.4,0.0,0.0,10.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.697
2015-12-15 05:00,11.5,0.0,2.3,290.0,79.0,10.6,7.9,1015.3,1017.5,0.0,0.0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192
2015-12-15 06:00,11.5,0.0,3.4,290.0,74.0,10.0,7.0,1015.0,1017.1,0.0,0.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.075
2015-12-15 07:00,11.2,0.0,2.5,290.0,73.0,9.7,6.5,1015.8,1018.0,0.0,0.0,9.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.411
2015-12-15 08:00,10.8,0.0,1.8,320.0,77.0,9.9,6.9,1016.8,1019.0,0.0,0.0,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.922
2015-12-15 09:00,11.4,0.0,2.6,270.0,73.0,9.8,6.7,1016.8,1019.0,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142
2015-12-15 10:00,10.6,0.0,2.4,320.0,80.0,10.2,7.2,1017.7,1019.9,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72
2015-12-15 11:00,10.4,0.0,2.3,270.0,79.0,9.9,6.9,1017.6,1019.8,0.0,0.0,10.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.324
2015-12-15 12:00,10.9,0.0,2.7,290.0,76.0,9.9,6.8,1017.4,1019.6,0.0,0.0,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.102
2015-12-15 13:00,11.5,0.0,5.2,290.0,67.0,9.0,5.5,1016.1,1018.3,0.4,0.0,13.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5930000000000002
2015-12-15 14:00,11.3,0.0,5.2,290.0,66.0,8.8,5.1,1015.9,1018.1,1.0,0.0,15.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.938
