지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
185,2016-10-14 14:00,24.2,,3.1,290,64,19.2,16.9,1014.1,1022.6,1,1.86,,,,,,,1919,,,34.1,,,,
185,2016-10-14 15:00,24.3,,4.3,320,66,20,17.5,1013.7,1022.2,1,1.55,,,,,,,2000,,,31.1,,,,
185,2016-10-14 16:00,23.7,,4.5,320,70,20.4,17.8,1013.7,1022.2,1,1.17,,,,,,,2000,,,31,,,,
185,2016-10-14 17:00,22.7,,2.4,340,69,19,16.7,1013.5,1022.1,1,.64,,,,,,,2000,,,26.3,,,,
185,2016-10-14 18:00,21,,1.5,320,75,18.5,16.3,1013.7,1022.4,.6,.13,,,,,,,2000,,,22.9,,,,
185,2016-10-14 19:00,20.4,,2,20,79,18.9,16.6,1014.4,1023.1,0,0,,,,,,,2000,,,20.9,,,,
185,2016-10-14 20:00,19.5,,2.8,360,80,18.1,15.9,1014.9,1023.6,,,,,,,,,2000,,,19.8,,,,
185,2016-10-14 21:00,20,,2.9,160,76,17.7,15.6,1015.3,1024,,,,,,,,,2000,,,19,,,,
185,2016-10-14 22:00,19.6,,2.7,340,77,17.5,15.4,1015.6,1024.3,,,,,,,,,2000,,,18.4,,,,
185,2016-10-14 23:00,19.1,,1.5,20,61,13.4,11.3,1015.2,1023.9,,,,,,,,,2000,,,17.4,,,,
185,2016-10-15 00:00,18.7,,1.6,160,76,16.3,14.3,1015.3,1024,,,,,,,,,1946,,,16.8,,,,
185,2016-10-15 01:00,18.6,,1.8,320,75,16,14,1015.2,1023.9,,,,,,,,,2000,,,16.5,,,,
185,2016-10-15 02:00,18.4,,4.7,70,66,13.9,11.9,1015,1023.7,,,,,,,,,2000,,,16.2,,,,
185,2016-10-15 03:00,18,,5.8,70,55,11.3,8.8,1015.1,1023.9,,,,,,,,,2000,,,15.3,,,,
185,2016-10-15 04:00,17.7,,4.7,70,68,13.7,11.7,1015,1023.8,,,,,,,,,2000,,,15.2,,,,
185,2016-10-15 05:00,18.3,,4.8,70,76,15.9,13.9,1014.5,1023.2,,,,,,,,,1421,,,15.6,,,,
185,2016-10-15 06:00,18.7,,5.3,70,77,16.5,14.5,1014.2,1022.9,,,,,,,,,1200,,,15.9,,,,
185,2016-10-15 07:00,18.9,,5.4,70,75,16.3,14.3,1014.8,1023.5,0,.02,,,,,,,1172,,,16.4,,,,
185,2016-10-15 08:00,19.4,,3.7,70,73,16.4,14.4,1015.3,1024,.2,.22,,,,,,,1169,,,17.4,,,,
185,2016-10-15 09:00,19.9,,3.9,90,73,16.9,14.9,1015.6,1024.4,.2,.39,,,,,,,1364,,,18.6,,,,
185,2016-10-15 10:00,21.4,,3.1,90,66,16.7,14.7,1015.5,1024.2,.1,.5,,,,,,,1655,,,20.4,,,,
185,2016-10-15 11:00,24.4,,1.6,70,53,16.1,14.1,1015.4,1023.9,.9,1.49,,,,,,,1730,,,28.6,,,,
185,2016-10-15 12:00,23.3,,2.6,230,56,16,14,1014.8,1023.4,.2,.98,,,,,,,1759,,,26.2,,,,
185,2016-10-15 13:00,24.5,,3.8,290,61,18.6,16.4,1014.2,1022.7,.1,.88,,,,,,,1844,,,26.3,,,,
185,2016-10-15 14:00,23.3,,3.9,250,54,15.4,13.4,1013.6,1022.2,.3,1.08,,,,,,,1693,,,25.9,,,,
185,2016-10-15 15:00,22.4,,5.7,110,58,15.7,13.7,1012.7,1021.3,.1,.79,,,,,,,1982,,,24.6,,,,
185,2016-10-15 16:00,22.1,,4.7,110,60,15.9,13.9,1012.8,1021.4,0,.53,,,,,,,2000,,,23.3,,,,
185,2016-10-15 17:00,21.9,,3.7,110,60,15.7,13.7,1012.5,1021.1,.3,.38,,,,,,,2000,,,22.5,,,,
185,2016-10-15 18:00,20.9,,4.6,110,65,16,14,1012.8,1021.5,.2,.11,,,,,,,2000,,,20.8,,,,
185,2016-10-15 19:00,20.1,,4.7,90,67,15.7,13.7,1012.9,1021.6,0,0,,,,,,,2000,,,19.4,,,,
185,2016-10-15 20:00,20,,5.2,110,70,16.3,14.3,1013.3,1022,,,,,,,,,2000,,,18.6,,,,
185,2016-10-15 21:00,19.6,,3.4,110,72,16.4,14.4,1013.9,1022.6,,,,,,,,,2000,,,18.2,,,,
185,2016-10-15 22:00,19.5,,4.3,90,70,15.8,13.8,1013.7,1022.4,,,,,,,,,2000,,,17.9,,,,
185,2016-10-15 23:00,19.6,,4,90,74,16.8,14.8,1013.2,1021.9,,,,,,,,,2000,,,17.8,,,,
185,2016-10-16 00:00,19.8,,3.9,90,75,17.3,15.2,1013.1,1021.8,,,,,,,,,2000,,,18,,,,
185,2016-10-16 01:00,20,,3.5,90,74,17.3,15.2,1012.8,1021.5,,,,,,,,,2000,,,17.9,,,,
185,2016-10-16 02:00,19.1,,4.2,90,75,16.5,14.5,1011.9,1020.6,,,,,,,,,2000,,,17.6,,,,
185,2016-10-16 03:00,18.9,,4.6,110,79,17.2,15.1,1011.5,1020.2,,,,,,,,,2000,,,17.6,,,,
185,2016-10-16 04:00,19.7,,4.1,110,76,17.4,15.3,1011.1,1019.7,,,,,,,,,2000,,,17.9,,,,
185,2016-10-16 05:00,20.3,,3.9,110,80,19,16.7,1011.1,1019.8,,,,,,,,,2000,,,18.4,,,,
185,2016-10-16 06:00,20.2,,3.9,110,83,19.6,17.2,1011.2,1019.9,,,,,,,,,2000,,,18.7,,,,
185,2016-10-16 07:00,20.5,,3.9,90,78,18.8,16.5,1010.9,1019.6,0,0,,,,,,,2000,,,18.8,,,,
185,2016-10-16 08:00,20.8,0,3,110,80,19.6,17.2,1010.5,1019.2,0,.07,,,,,,,2000,,,19.5,,,,
185,2016-10-16 09:00,21.6,,4,110,83,21.3,18.5,1010.9,1019.5,0,.11,,,,,,,2000,,,20.3,,,,
185,2016-10-16 10:00,20.3,2.1,4.4,110,99,23.5,20.1,1010.9,1019.6,0,.19,,,,,,,456,,,20.7,,,,
185,2016-10-16 11:00,21,.2,5.6,110,99,24.6,20.8,1010.2,1018.9,0,.42,,,,,,,1347,,,21.8,,,,
185,2016-10-16 12:00,21.8,,5.1,110,97,25.2,21.2,1009.7,1018.3,.1,.8,,,,,,,1956,,,22.8,,,,
185,2016-10-16 13:00,22,0,5.1,110,97,25.5,21.4,1009,1017.6,0,.66,,,,,,,2000,,,23.1,,,,
185,2016-10-16 14:00,22.8,,4.4,140,96,26.6,22.1,1008.3,1016.8,0,.6,,,,,,,1993,,,24,,,,
185,2016-10-16 15:00,23.1,,5.6,140,95,26.8,22.2,1007.7,1016.2,.2,.85,,,,,,,1887,,,24.6,,,,
185,2016-10-16 16:00,23.9,,6,140,93,27.4,22.6,1007.2,1015.7,.5,.85,,,,,,,1968,,,26.2,,,,
185,2016-10-16 17:00,22.7,,3.9,160,97,26.6,22.1,1007.7,1016.2,.5,.43,,,,,,,1647,,,24,,,,
185,2016-10-16 18:00,22.4,,4,160,98,26.4,22,1007.6,1016.2,.1,.08,,,,,,,1330,,,22.8,,,,
185,2016-10-16 19:00,22.2,,3.3,180,100,26.6,22.1,1008,1016.6,0,0,,,,,,,961,,,22.3,,,,
185,2016-10-16 20:00,22.2,,4.5,200,100,26.6,22.1,1008.3,1016.9,,,,,,,,,914,,,22,,,,
185,2016-10-16 21:00,22.2,,6,250,100,26.6,22.1,1008.4,1017,,,,,,,,,919,,,21.9,,,,
185,2016-10-16 22:00,22,,6.5,250,100,26.3,21.9,1008.4,1017,,,,,,,,,621,,,21.8,,,,
185,2016-10-16 23:00,21,0,5.7,320,99,24.6,20.8,1008.6,1017.2,,,,,,,,,618,,,21.4,,,,
185,2016-10-17 00:00,20.8,,7.3,320,99,24.3,20.6,1008.7,1017.3,,,,,,,,,649,,,21,,,,
185,2016-10-17 01:00,20.6,,6.9,320,97,23.5,20.1,1009,1017.7,,,,,,,,,886,,,20.8,,,,
185,2016-10-17 02:00,19.9,,6.4,320,95,22,19,1008.5,1017.2,,,,,,,,,1743,,,19.8,,,,
185,2016-10-17 03:00,19.8,,5.5,320,94,21.7,18.8,1008.4,1017,,,,,,,,,2000,,,19.5,,,,
185,2016-10-17 04:00,19.9,,7,290,93,21.6,18.7,1008.2,1016.9,,,,,,,,,1978,,,19.4,,,,
185,2016-10-17 05:00,19.4,,9.3,320,92,20.6,18,1007.9,1016.5,,,,,,,,,1226,,,19,,,,
185,2016-10-17 06:00,19.7,,8.3,320,86,19.6,17.2,1008.5,1017.1,,,,,,,,,1846,,,18.8,,,,
185,2016-10-17 07:00,20,,7.2,340,83,19.4,17,1008.8,1017.5,0,0,,,,,,,1995,,,18.8,,,,
185,2016-10-17 08:00,20.6,,5.9,320,86,20.8,18.1,1009,1017.7,.3,.15,,,,,,,1966,,,19.6,,,,
185,2016-10-17 09:00,21.9,,5.2,340,80,20.9,18.2,1009.2,1017.8,.7,.56,,,,,,,1982,,,21.5,,,,
185,2016-10-17 10:00,22.5,,5.8,340,82,22.2,19.2,1009.5,1018.1,1,1.1,,,,,,,2000,,,24.5,,,,
185,2016-10-17 11:00,22.8,,4.7,340,81,22.4,19.3,1009.3,1017.9,.8,1.28,,,,,,,1990,,,27.7,,,,
185,2016-10-17 12:00,23.3,,6.2,340,79,22.5,19.4,1008.8,1017.3,.9,1.62,,,,,,,1911,,,32.6,,,,
185,2016-10-17 13:00,22.3,,6.8,340,78,20.9,18.2,1008.3,1016.9,1,1.96,,,,,,,1855,,,33.4,,,,
185,2016-10-17 14:00,21.8,,5.8,340,78,20.2,17.7,1007.9,1016.5,1,1.84,,,,,,,1955,,,31,,,,
185,2016-10-17 15:00,21.4,,6.3,340,79,20,17.5,1007.8,1016.4,1,1.56,,,,,,,1996,,,27.3,,,,
185,2016-10-17 16:00,21.2,,5.9,340,86,21.6,18.7,1008.2,1016.8,1,1.11,,,,,,,1816,,,25.9,,,,
185,2016-10-17 17:00,20.2,,6.2,340,89,21,18.3,1008.2,1016.9,.4,.3,,,,,,,2000,,,22.9,,,,
185,2016-10-17 18:00,20.1,,6.1,340,89,20.9,18.2,1008.4,1017.1,.3,.07,,,,,,,1609,,,21.2,,,,
185,2016-10-17 19:00,20,,6.3,340,89,20.8,18.1,1008.6,1017.3,,,,,,,,,1290,,,20.2,,,,
185,2016-10-17 20:00,19.5,,6.4,340,91,20.5,17.9,1009,1017.6,,,,,,,,,999,,,19.6,,,,
185,2016-10-17 21:00,19.2,,6.3,340,91,20.1,17.6,1009.6,1018.3,,,,,,,,,853,,,19.4,,,,
185,2016-10-17 22:00,19.1,,5.6,360,89,19.6,17.2,1010.3,1019,,,,,,,,,797,,,19,,,,
185,2016-10-17 23:00,19.2,,5.9,360,89,19.7,17.3,1010.3,1019,,,,,,,,,757,,,19,,,,
185,2016-10-18 00:00,18.8,,5.4,360,88,19,16.7,1010.7,1019.4,,,,,,,,,863,,,18.4,,,,
185,2016-10-18 01:00,18.5,,4.8,360,88,18.6,16.4,1010.6,1019.3,,,,,,,,,948,,,18,,,,
185,2016-10-18 02:00,18.7,,5.8,360,87,18.6,16.4,1010.1,1018.8,,,,,,,,,928,,,18.1,,,,
185,2016-10-18 03:00,18.3,,5.3,20,86,18.1,15.9,1010.4,1019.1,,,,,,,,,803,,,17.5,,,,
185,2016-10-18 04:00,18.4,,4.6,20,86,18.2,16,1009.9,1018.6,,,,,,,,,783,,,17.7,,,,
185,2016-10-18 05:00,18.2,,3.9,20,87,18.1,15.9,1009.8,1018.5,,,,,,,,,738,,,17.3,,,,
185,2016-10-18 06:00,18.1,,4.3,20,88,18.2,16,1010.3,1019,,,,,,,,,773,,,17.1,,,,
185,2016-10-18 07:00,18.3,,3.8,20,89,18.6,16.4,1010.6,1019.3,0,.01,,,,,,,715,,,17.4,,,,
185,2016-10-18 08:00,19.1,,4.3,20,85,18.8,16.5,1011.3,1020,.5,.28,,,,,,,900,,,18.7,,,,
185,2016-10-18 09:00,19.1,,5.9,360,84,18.5,16.3,1011.9,1020.6,.3,.51,,,,,,,1024,,,19.6,,,,
185,2016-10-18 10:00,20.5,,4.4,360,79,19,16.7,1011.6,1020.3,.7,1.11,,,,,,,1127,,,23.7,,,,
185,2016-10-18 11:00,21.3,,2.9,20,78,19.7,17.3,1010.9,1019.5,.9,1.39,,,,,,,967,,,27.1,,,,
185,2016-10-18 12:00,20.1,,4.7,340,81,19,16.7,1010.4,1019.1,.8,1.62,,,,,,,920,,,26.3,,,,
185,2016-10-18 13:00,20.2,,4.8,340,81,19.1,16.8,1010.1,1018.8,.6,1.36,,,,,,,1049,,,26.4,,,,
185,2016-10-18 14:00,20.4,,4.8,360,78,18.6,16.4,1009.3,1018,1,1.77,,,,,,,1004,,,28.8,,,,
185,2016-10-18 15:00,20.2,,5,340,81,19.1,16.8,1008.9,1017.6,1,1.38,,,,,,,987,,,26.3,,,,
185,2016-10-18 16:00,20.3,,4.2,20,80,19,16.7,1009.2,1017.9,.4,.5,,,,,,,1018,,,23.8,,,,
185,2016-10-18 17:00,20.6,,2.6,20,80,19.4,17,1009.3,1018,.1,.36,,,,,,,782,,,22.6,,,,
185,2016-10-18 18:00,20.3,,1.5,50,84,20,17.5,1009.6,1018.3,0,.04,,,,,,,668,,,21,,,,
185,2016-10-18 19:00,20.3,,1.6,20,86,20.4,17.8,1009.7,1018.4,,,,,,,,,578,,,20.6,,,,
185,2016-10-18 20:00,20.3,,1.5,50,86,20.4,17.8,1010.2,1018.9,,,,,,,,,505,,,20.2,,,,
185,2016-10-18 21:00,20.1,,1.9,360,89,20.9,18.2,1010.6,1019.3,,,,,,,,,405,,,20,,,,
185,2016-10-18 22:00,19.4,,2.9,90,91,20.4,17.8,1010.4,1019.1,,,,,,,,,366,,,19.5,,,,
185,2016-10-18 23:00,20.3,,1.1,20,84,20,17.5,1010.5,1019.2,,,,,,,,,828,,,19.1,,,,
185,2016-10-19 00:00,19.9,,1.5,340,89,20.6,18,1010.6,1019.3,,,,,,,,,431,,,18.8,,,,
185,2016-10-19 01:00,19.8,,1.1,70,85,19.5,17.1,1010.3,1018.9,,,,,,,,,741,,,18.6,,,,
185,2016-10-19 02:00,20.4,,1.6,340,77,18.4,16.2,1009.7,1018.4,,,,,,,,,1215,,,18.4,,,,
185,2016-10-19 03:00,19.5,,3,20,86,19.4,17,1009.5,1018.1,,,,,,,,,627,,,18.3,,,,
185,2016-10-19 04:00,19.5,,3,50,94,21.3,18.5,1009.2,1017.8,,,,,,,,,465,,,18.5,,,,
185,2016-10-19 05:00,19.2,,3.1,50,83,18.4,16.2,1009.1,1017.8,,,,,,,,,1007,,,18.1,,,,
185,2016-10-19 06:00,18.8,,3.4,70,80,17.3,15.2,1009,1017.7,,,,,,,,,1089,,,17.7,,,,
185,2016-10-19 07:00,19.6,,.6,200,77,17.5,15.4,1009.5,1018.1,0,0,,,,,,,1365,,,17.6,,,,
185,2016-10-19 08:00,20.8,,1.5,200,69,16.8,14.8,1009.9,1018.6,0,.13,,,,,,,1800,,,18.5,,,,
185,2016-10-19 09:00,21,,.9,250,81,20.1,17.6,1010.2,1018.9,.1,.37,,,,,,,920,,,20.4,,,,
185,2016-10-19 10:00,21.4,,1.4,200,79,20,17.5,1010.1,1018.7,.3,.64,,,,,,,1211,,,22.3,,,,
185,2016-10-19 11:00,22.6,,1.7,270,78,21.3,18.5,1010.2,1018.8,.3,.9,,,,,,,1295,,,24.7,,,,
185,2016-10-19 12:00,23.9,,2.6,290,74,21.8,18.9,1009.2,1017.7,.3,1.01,,,,,,,1524,,,27,,,,
185,2016-10-19 13:00,23.6,,2.5,320,74,21.4,18.6,1008.7,1017.2,.1,.98,,,,,,,1593,,,26.9,,,,
185,2016-10-19 14:00,22.5,,2.9,340,77,20.9,18.2,1008.3,1016.9,0,.59,,,,,,,1327,,,25.3,,,,
185,2016-10-19 15:00,22,0,1.3,290,81,21.3,18.5,1008.3,1016.9,0,.36,,,,,,,1250,,,23.8,,,,
185,2016-10-19 16:00,22,,.8,200,80,21,18.3,1008.3,1016.9,0,.41,,,,,,,1307,,,23.8,,,,
185,2016-10-19 17:00,21.5,,1.6,180,79,20.1,17.6,1008.6,1017.2,0,.2,,,,,,,1794,,,22.6,,,,
185,2016-10-19 18:00,20.7,,2,140,84,20.4,17.8,1008.4,1017.1,0,.03,,,,,,,1322,,,21.3,,,,
185,2016-10-19 19:00,20.6,,1.9,160,85,20.5,17.9,1008.9,1017.6,,,,,,,,,1121,,,20.4,,,,
185,2016-10-19 20:00,20.6,,1.6,140,84,20.2,17.7,1009.1,1017.8,,,,,,,,,1284,,,19.9,,,,
185,2016-10-19 21:00,20.5,,.8,70,85,20.4,17.8,1009.4,1018.1,,,,,,,,,916,,,19.8,,,,
185,2016-10-19 22:00,20.4,,2,20,85,20.2,17.7,1009.9,1018.6,,,,,,,,,1016,,,19.6,,,,
185,2016-10-19 23:00,19.8,,2.7,50,88,20.2,17.7,1009.7,1018.3,,,,,,,,,533,,,19.2,,,,
185,2016-10-20 00:00,19.7,,3.1,50,88,20.1,17.6,1009.3,1017.9,,,,,,,,,551,,,19,,,,
185,2016-10-20 01:00,19.3,,4.5,20,94,21,18.3,1009.1,1017.7,,,,,,,,,496,,,18.8,,,,
185,2016-10-20 02:00,19.3,,4.7,20,94,21,18.3,1009.2,1017.8,,,,,,,,,443,,,18.7,,,,
185,2016-10-20 03:00,18.9,,4.4,20,94,20.5,17.9,1009.3,1018,,,,,,,,,408,,,18.6,,,,
185,2016-10-20 04:00,18.8,,4,20,94,20.4,17.8,1009,1017.7,,,,,,,,,429,,,18.4,,,,
185,2016-10-20 05:00,18.7,,5.1,20,94,20.2,17.7,1009,1017.7,,,,,,,,,505,,,18.3,,,,
185,2016-10-20 06:00,18.7,,3.4,50,92,19.7,17.3,1008.9,1017.6,,,,,,,,,559,,,18.2,,,,
185,2016-10-20 07:00,18.3,,3.3,50,94,19.7,17.3,1009.1,1017.8,0,0,,,,,,,462,,,18.2,,,,
185,2016-10-20 08:00,18.9,,2.6,50,89,19.4,17,1009.6,1018.3,0,.1,,,,,,,645,,,18.6,,,,
185,2016-10-20 09:00,19.8,,3,20,85,19.5,17.1,1009.8,1018.4,0,.37,,,,,,,708,,,20.1,,,,
185,2016-10-20 10:00,20.1,,1.7,20,87,20.4,17.8,1010.1,1018.8,0,.35,,,,,,,592,,,20.7,,,,
185,2016-10-20 11:00,19.8,0,3.5,20,88,20.2,17.7,1009.9,1018.5,0,.33,,,,,,,627,,,20.7,,,,
185,2016-10-20 12:00,20,0,2.3,360,76,17.7,15.6,1009.7,1018.4,0,.4,,,,,,,1380,,,20.7,,,,
185,2016-10-20 13:00,19.8,0,1.9,50,81,18.6,16.4,1008.9,1017.5,0,.43,,,,,,,1045,,,21,,,,
185,2016-10-20 14:00,20.4,.1,.9,90,88,21,18.3,1008.4,1017.1,0,.36,,,,,,,567,,,21.5,,,,
185,2016-10-20 15:00,20.3,.1,1.4,360,86,20.4,17.8,1008.2,1016.9,0,.3,,,,,,,617,,,21.4,,,,
185,2016-10-20 16:00,20,0,1.7,160,91,21.2,18.4,1008.6,1017.3,0,.2,,,,,,,483,,,21,,,,
185,2016-10-20 17:00,19.4,0,3,230,74,16.6,14.6,1009.1,1017.7,0,.14,,,,,,,2000,,,19.5,,,,
185,2016-10-20 18:00,19.2,,.8,180,70,15.5,13.5,1009.3,1018,0,.04,,,,,,,2000,,,18.8,,,,
185,2016-10-20 19:00,18.4,0,2.1,110,82,17.3,15.2,1009.5,1018.2,,,,,,,,,1624,,,18.6,,,,
185,2016-10-20 20:00,18.4,.1,1.5,70,86,18.2,16,1009.3,1018,,,,,,,,,974,,,18.3,,,,
185,2016-10-20 21:00,18.8,0,2.2,360,79,17,15,1009.6,1018.3,,,,,,,,,1776,,,18,,,,
185,2016-10-20 22:00,19.7,0,2.5,20,78,17.8,15.7,1009.1,1017.7,,,,,,,,,810,,,18.1,,,,
185,2016-10-20 23:00,20.4,,.9,180,76,18.2,16,1009.1,1017.8,,,,,,,,,920,,,18.3,,,,
185,2016-10-21 00:00,18.4,0,3.1,90,85,17.9,15.8,1008.7,1017.4,,,,,,,,,560,,,18.2,,,,
185,2016-10-21 01:00,20.4,,3,110,74,17.7,15.6,1008.1,1016.8,,,,,,,,,1028,,,18.1,,,,
185,2016-10-21 02:00,19.8,0,4.2,110,79,18.2,16,1008.3,1016.9,,,,,,,,,700,,,18.2,,,,
185,2016-10-21 03:00,19.5,0,4.7,90,81,18.3,16.1,1008,1016.6,,,,,,,,,844,,,18.4,,,,
185,2016-10-21 04:00,20.5,0,2.4,70,74,17.7,15.6,1008.2,1016.9,,,,,,,,,1015,,,18.4,,,,
185,2016-10-21 05:00,19.6,.4,2.3,110,79,17.9,15.8,1007.7,1016.3,,,,,,,,,867,,,18.3,,,,
185,2016-10-21 06:00,19.7,0,2.1,340,79,18.1,15.9,1008,1016.6,,,,,,,,,869,,,18.3,,,,
185,2016-10-21 07:00,19.4,.4,3.6,320,91,20.4,17.8,1008.2,1016.8,0,0,,,,,,,499,,,18.5,,,,
185,2016-10-21 08:00,19.7,.1,2.2,140,83,19,16.7,1008.3,1016.9,0,.01,,,,,,,1159,,,18.7,,,,
185,2016-10-21 09:00,20.3,0,2.5,140,81,19.2,16.9,1009.2,1017.9,0,.04,,,,,,,1307,,,19,,,,
185,2016-10-21 10:00,19.4,.7,2.3,110,89,20,17.5,1008.9,1017.5,0,.06,,,,,,,984,,,19.1,,,,
185,2016-10-21 11:00,19.3,1.9,2.1,320,91,20.2,17.7,1009.1,1017.7,0,.06,,,,,,,1066,,,19.3,,,,
185,2016-10-21 12:00,19,1.3,3.1,110,89,19.5,17.1,1008.9,1017.6,0,.21,,,,,,,1701,,,19.8,,,,
185,2016-10-21 13:00,20.1,0,4.1,110,84,19.7,17.3,1008.1,1016.8,0,.54,,,,,,,1951,,,20.8,,,,
185,2016-10-21 14:00,20.7,,7,110,77,18.8,16.5,1006.7,1015.3,0,.48,,,,,,,1994,,,20.4,,,,
185,2016-10-21 15:00,20.8,0,7.5,110,75,18.3,16.1,1006.4,1015,0,.49,,,,,,,1998,,,20.3,,,,
185,2016-10-21 16:00,19.8,0,4.4,110,83,19.1,16.8,1006.8,1015.4,0,.12,,,,,,,1749,,,19.8,,,,
185,2016-10-21 17:00,19.9,.5,2,20,85,19.6,17.2,1007.1,1015.8,0,.03,,,,,,,1366,,,19.4,,,,
185,2016-10-21 18:00,18.9,.9,3.5,110,91,19.7,17.3,1006.9,1015.5,0,0,,,,,,,1285,,,19,,,,
185,2016-10-21 19:00,18.5,1,6.2,110,94,20,17.5,1006.5,1015.2,,,,,,,,,1378,,,18.6,,,,
185,2016-10-21 20:00,18.5,1.5,8,110,95,20.1,17.6,1006.2,1014.9,,,,,,,,,1560,,,18.4,,,,
185,2016-10-21 21:00,18.5,1.1,5.9,110,96,20.4,17.8,1006.9,1015.6,,,,,,,,,1166,,,18.4,,,,
185,2016-10-21 22:00,18.8,.8,7.9,110,96,20.8,18.1,1006.2,1014.8,,,,,,,,,1138,,,18.5,,,,
185,2016-10-21 23:00,18.4,3.1,6.8,110,97,20.5,17.9,1006.4,1015.1,,,,,,,,,827,,,18.4,,,,
185,2016-10-22 00:00,18.2,3.2,4.1,110,99,20.6,18,1005.8,1014.5,,,,,,,,,1176,,,18.3,,,,
185,2016-10-22 01:00,18.1,3.9,3.8,90,99,20.5,17.9,1005.6,1014.3,,,,,,,,,718,,,18.4,,,,
185,2016-10-22 02:00,18.1,4.5,3.2,50,100,20.6,18,1004.8,1013.5,,,,,,,,,508,,,18.4,,,,
185,2016-10-22 03:00,17.9,5.2,3.1,50,100,20.4,17.8,1004.2,1012.9,,,,,,,,,418,,,18.3,,,,
185,2016-10-22 04:00,18,2.7,4.4,50,100,20.5,17.9,1003.4,1012.1,,,,,,,,,571,,,18.2,,,,
185,2016-10-22 05:00,18.1,1.3,4.1,20,99,20.5,17.9,1002.6,1011.2,,,,,,,,,1829,,,18.2,,,,
185,2016-10-22 06:00,18.1,.1,5.1,70,98,20.2,17.7,1002.4,1011,,,,,,,,,1012,,,18.1,,,,
185,2016-10-22 07:00,18.2,2.1,3.7,70,98,20.4,17.8,1002.5,1011.1,0,0,,,,,,,999,,,18.2,,,,
185,2016-10-22 08:00,18.4,.3,5.8,50,97,20.5,17.9,1001.5,1010.1,0,.01,,,,,,,1364,,,18.4,,,,
185,2016-10-22 09:00,19.1,,4.4,50,94,20.8,18.1,1002.9,1011.5,0,.07,,,,,,,1885,,,18.9,,,,
185,2016-10-22 10:00,19.1,,4.9,50,95,20.9,18.2,1003.6,1012.2,0,.18,,,,,,,1447,,,19.3,,,,
185,2016-10-22 11:00,19.6,.3,4.5,50,95,21.6,18.7,1002.9,1011.5,0,.36,,,,,,,2000,,,20,,,,
185,2016-10-22 12:00,20.5,,2.6,50,92,22.1,19.1,1002.1,1010.7,0,.42,,,,,,,2000,,,21,,,,
185,2016-10-22 13:00,20.4,.4,2.6,70,95,22.7,19.5,1002.1,1010.7,0,.31,,,,,,,1482,,,21.3,,,,
185,2016-10-22 14:00,19.4,,5.3,20,94,21.2,18.4,1002,1010.6,0,.29,,,,,,,1441,,,20.7,,,,
185,2016-10-22 15:00,19,,5.5,70,96,21,18.3,1001.6,1010.2,0,.2,,,,,,,1417,,,20,,,,
185,2016-10-22 16:00,19,.1,5.1,20,95,20.8,18.1,1002,1010.6,0,.19,,,,,,,1019,,,19.9,,,,
185,2016-10-22 17:00,18.5,.3,3.6,70,97,20.6,18,1001.4,1010,0,.08,,,,,,,959,,,19.3,,,,
185,2016-10-22 18:00,18.4,,4.1,50,96,20.2,17.7,1002.3,1010.9,0,.03,,,,,,,1726,,,18.8,,,,
185,2016-10-22 19:00,18.5,,6,50,93,19.7,17.3,1002.6,1011.2,,,,,,,,,969,,,18.4,,,,
185,2016-10-22 20:00,18.5,0,3.3,50,96,20.4,17.8,1003.3,1011.9,,,,,,,,,570,,,18.4,,,,
185,2016-10-22 21:00,18.3,.2,3.4,50,97,20.4,17.8,1003.1,1011.7,,,,,,,,,459,,,18.4,,,,
185,2016-10-22 22:00,18.2,0,2.5,70,96,20,17.5,1003.3,1012,,,,,,,,,570,,,18.3,,,,
185,2016-10-22 23:00,18,.1,2.7,110,96,19.7,17.3,1002.5,1011.2,,,,,,,,,274,,,18.3,,,,
185,2016-10-23 00:00,19.3,,3.6,360,96,21.4,18.6,1001.6,1010.2,,,,,,,,,1096,,,18.5,,,,
185,2016-10-23 01:00,19.4,,3.6,180,94,21.2,18.4,1001.8,1010.4,,,,,,,,,868,,,18.6,,,,
185,2016-10-23 02:00,18.9,,2.3,50,84,18.3,16.1,1000.8,1009.4,,,,,,,,,1786,,,18.3,,,,
185,2016-10-23 03:00,19.4,,4.6,180,90,20.2,17.7,1000.6,1009.2,,,,,,,,,1179,,,18.1,,,,
185,2016-10-23 04:00,19.2,0,4.2,340,89,19.7,17.3,999.7,1008.3,,,,,,,,,1197,,,18.2,,,,
185,2016-10-23 05:00,18.8,.1,3,160,94,20.4,17.8,1000.4,1009,,,,,,,,,693,,,18.2,,,,
185,2016-10-23 06:00,19,.3,2.7,50,88,19.2,16.9,1001.1,1009.7,,,,,,,,,1075,,,18.2,,,,
185,2016-10-23 07:00,18.5,1.2,4.5,360,92,19.5,17.1,1001.8,1010.4,0,0,,,,,,,762,,,18.2,,,,
